_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
69e5aa44b392f0b5c9ec0789,,72.81,95.92,77.41,76.54,364;6;2;0,time,60,,0,60,0,0,false,false,english,,normal,false,false,false,,1776659016028
69e52793b392f0b5c9e8b2bc,,64.4,92.23,73.4,69.19,322;12;4;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1776625555000
69e31ccfb392f0b5c9d90b6f,,75.61,97.24,79.21,77.48,378;5;1;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1776491727000
69e1b546b392f0b5c9cc0f77,,73.2,96.65,77.6,75.97,366;9;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1776399686000
69e10269b392f0b5c9c5a90d,,66.6,96.66,71.2,72.29,333;3;3;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1776353897000
69e04fb4b392f0b5c9be6547,,72.81,98.13,74.61,81.85,364;3;0;1,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1776308148000
69dfbe46b392f0b5c9b94c6e,,65,96.19,66.8,67.01,325;4;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1776270918000
69df1902b392f0b5c9b22d92,,67.6,96.4,71.59,70.98,338;6;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1776228610000
69de6f92b392f0b5c9ac7daf,,68.19,94.72,74.19,72.2,341;3;4;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1776185234000
69dddf3db392f0b5c9a5b9bb,,73.21,95.43,77.61,72.01,366;7;1;1,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1776148285000
69dd1254b392f0b5c99e67a1,,69.21,95.01,75.01,73.21,346;7;1;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1776095828000
69dc7202b392f0b5c997712d,,78.6,99.24,78.6,76.5,393;0;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1776054786000
69d92264dfef0e30f9ffb593,,74.81,97.67,76.01,72.64,374;0;1;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1775837796000
69d84e72dfef0e30f9f7a1dc,,79.21,98.27,79.21,74.58,396;0;0;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1775783538000
69d73a45dfef0e30f9ec74a2,,76.81,97.73,78.81,76.9,384;3;0;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1775712837000
69d5d9cdcd63c6f627e46c7f,,72.6,98.14,74.8,77.66,363;2;0;1,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1775622605000
69d529a9cd63c6f627de5881,,66.6,92.84,75.01,67.64,333;16;1;2,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1775577513000
69ce8d996da55f14678b69ec,,70.61,92.99,74.61,69.72,353;12;0;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1775144345000
69cdedd06da55f146784f0b9,,69.6,95.49,74.6,69.1,348;8;1;1,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1775103440000
69cbef1f6da55f1467716b05,,75.19,98.5,79.79,73.13,376;3;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1774972703000
69cb55296da55f14676ad8a6,,63.21,95.53,71.61,77.52,316;7;1;2,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1774933289000
69ca94a36da55f146763fa19,,73.21,96.9,77.41,73.69,366;8;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1774884003000
69ca1dc8da5b4385a0e1c508,,67.2,96.51,74.6,71.67,336;6;1;1,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1774853576000
69c96e79da5b4385a0dcce09,,74.6,97.01,80.4,74.98,373;6;0;2,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1774808697000
69c8c956da5b4385a0d75fd0,,63.8,92.55,75.19,70.6,319;18;1;2,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1774766422000
69c81fa8da5b4385a0d35fad,,81.01,97.89,85.21,78.23,405;6;0;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1774722984000
69c779e4da5b4385a0cdf135,,68.6,97.32,74.6,72.75,343;5;0;1,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1774680548000
69c6b2bbda5b4385a0c80a45,,57.01,93.88,65.21,64.33,285;12;0;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1774629563000
69c61916da5b4385a0c15c15,,67,96.96,72.4,73.63,335;7;0;2,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1774590230000
69c49b9cda5b4385a0b2c28a,,68.59,94.88,78.19,70.55,343;9;3;0,time,60,-1,0,60.01,1,0,false,false,english,,normal,false,false,false,,1774492572000
69c3604cda5b4385a0a60f69,true,83,98.17,87.2,79.46,415;4;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1774411852000
69c2279fda5b4385a099a8b9,,75.01,96.95,78.61,77.45,375;8;1;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1774331807000
69c09e2eda5b4385a08b2470,,77.21,96.14,83.01,70.11,386;11;0;1,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1774231086000
69c01624da5b4385a087583a,,71.39,97.89,75.99,77,357;2;2;0,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1774196260000
69bf863aa315fe511ff98c69,,75.8,97.51,80.4,81.06,379;5;1;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1774159418000
69beec4fa315fe511ff62947,,71.99,97.16,77.39,74.3,360;6;0;1,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1774120015000
69bce081a315fe511fe52403,,65.21,94.84,73.41,73.8,326;10;1;2,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1773985921000
69bc1c98a315fe511fdea24e,,68.81,95.62,77.61,76.64,344;8;2;1,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1773935768000
69bb8b5aa315fe511fd8ad85,,74.4,95.98,79.4,72.48,372;10;1;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1773898586000
69bace4da315fe511fd22f2c,,73.2,96.67,78,75.27,366;8;0;0,time,60,-1,0,60,1,0,false,false,english,,normal,false,false,false,,1773850189000
69ba33bca315fe511fcbbe6b,,74.21,98.18,77.01,76.32,371;5;0;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1773810620000
69b973cfa315fe511fc4b23c,,48.8,90.99,64.4,64.99,244;14;2;3,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1773761487000
69b832e3b7cdedd5c6d46fd2,,64.8,93.98,76.4,69.39,324;11;2;1,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1773679331000
69b7907ab7cdedd5c6cd79ef,,68.41,95.9,78.01,74.8,342;9;0;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1773637754000
69b6b8a2b7cdedd5c6c6d4b6,,69.01,97.53,72.81,76.91,345;5;0;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1773582498000
69b64b04b7cdedd5c6c38be7,,75.39,97.26,80.19,75.8,377;7;1;0,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1773554436000
69b59d70b7cdedd5c6bf44a3,,65.4,94.46,75.8,72.66,327;10;2;2,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1773510000000
69b4e536b7cdedd5c6b972a6,,65.4,94.76,76.4,74.68,327;11;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1773462838000
69b435cab7cdedd5c6b3d10f,,59.6,93.98,69.8,70.31,298;11;0;4,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1773417930000
69b3a7c1b7cdedd5c6add0cd,,71.2,95.87,77.4,75.58,356;10;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1773381569000
69b2db9db7cdedd5c6a61070,,68.79,96,74.99,77.83,344;7;3;0,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1773329309000
69b21bc7b7cdedd5c69e7969,,73.41,97.19,78.21,76.65,367;5;1;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1773280199000
69b1e271b7cdedd5c69cc6da,,59.8,91.74,72.6,70.06,299;19;1;1,time,60,-1,0,60,1,0,false,false,english,,normal,false,false,false,,1773265521000
69b0f92db7cdedd5c6921da5,,73.8,97.4,77,69.19,369;6;1;0,time,60,-1,0,60,2,0,false,false,english,,normal,false,false,false,,1773205805000
69b04e60b7cdedd5c68c0543,,71.8,97.11,76,75.6,359;5;2;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1773162080000
69af9eceb7cdedd5c6842a5b,,77.21,98.74,79.61,80.94,386;2;1;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1773117133000
69aef5b7b7cdedd5c67de7af,,66.21,95.19,74.81,75.08,331;10;1;2,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1773073847000
69ae488db7cdedd5c6768be0,true,78.6,97.54,81.4,80.57,393;7;0;1,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1773029517000
69ad22f6ab0fca9c9d42fcc8,,65.81,95.28,76.21,74.31,329;9;0;2,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1772954358000
69ac6920ab0fca9c9d3e56e5,,62.81,94.08,71.01,73.05,314;12;1;6,time,60,-1,0,59.99,1,0,false,false,english,,normal,false,false,false,,1772906784000
69abcff2ab0fca9c9d393fc5,,76.18,97.55,81.58,81.05,381;6;0;0,time,60,-1,0,60.02,0,0,false,false,english,,normal,false,false,false,,1772867570000
69ab1010ab0fca9c9d332b02,true,78.2,98.28,81.2,78.29,391;3;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1772818448000
69aa6efdab0fca9c9d2c238c,,67.79,98.3,70.59,78.04,339;3;0;0,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1772777213000
69a9b8c9ab0fca9c9d2560da,,72.21,96.6,76.41,81.2,361;8;1;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1772730569000
69a9414dab0fca9c9d1fb1ea,,60.61,95,68.01,73.89,303;9;1;1,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1772699981000
69a86b99ab0fca9c9d17e038,,74.41,97.44,78.01,80.04,372;6;0;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1772645273000
69a7cb91ab0fca9c9d10cd0a,,73.19,98.4,74.99,78.02,366;4;0;1,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1772604305000
69a70f08ab0fca9c9d09b500,,68.8,96.77,74.4,76.85,344;7;0;2,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1772556040000
69a6867aab0fca9c9d0392d0,,73.21,97.91,76.61,76.75,366;5;0;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1772521082000
69a5c293ab0fca9c9dfc3da3,,74.81,98.71,77.81,82.08,374;3;0;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1772470931000
69a4821cab0fca9c9df09c4a,,69.6,97.3,74,79.24,348;6;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1772388892000
69a39ab0ab0fca9c9de9a3de,true,77.39,97.78,80.99,81.93,387;2;4;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1772329648000
69a24db1ab0fca9c9de037a7,,73.21,96.66,77.81,75.7,366;8;1;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1772244401000
69a1ce53ab0fca9c9ddbca46,,58.8,93.79,67.6,66.8,294;13;1;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1772211795000
69a123b7d5fe59bad8742cfa,,67.41,93.52,77.21,77.23,337;14;3;1,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1772168119000
69a078e0d5fe59bad86da2a5,,62,94.99,71.8,79.65,310;8;2;1,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1772124384000
699fbeb8d5fe59bad865e15c,,67.99,95.66,73.79,78.22,340;9;1;1,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1772076728000
699f2b78d5fe59bad8603d2d,,66.6,97.45,70.6,76.15,333;5;0;1,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1772039032000
699e9028d5fe59bad8597cdd,,63.41,96.52,69.01,77.63,317;7;0;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1771999272000
699dd325d5fe59bad85220c8,,60.21,94.03,70.41,70.9,301;11;2;1,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1771950885000
699cff2ad5fe59bad84987dc,,59.61,97.23,65.01,72.77,298;4;0;2,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1771896618000
699c864bd5fe59bad8449de2,,67.41,97.52,72.61,75.59,337;2;2;2,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1771865675000
699bd829d5fe59bad83d3eda,,70.4,97.3,74.2,76.66,352;7;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1771821097000
699b52b0d5fe59bad8397bdf,,60.59,96.98,66.19,72.81,303;5;0;2,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1771786928000
699a91a6d5fe59bad832f131,,69.99,95.57,76.79,73.36,350;9;2;0,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1771737510000
699a017ad5fe59bad82f7638,,59.2,95.24,67.2,71.73,296;8;1;1,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1771700602000
69994a64d5fe59bad8297788,,66.6,94.32,74,68.37,333;14;1;0,time,60,-1,0,60,1,0,false,false,english,,normal,false,false,false,,1771653732000
6998978fd5fe59bad823c247,,69.2,97.3,74,80.77,346;6;0;1,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1771607951000
69974782d5fe59bad816a491,,62.81,95.93,68.81,74.16,314;9;0;1,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1771521922000
6996a771d5fe59bad80f817a,true,74.41,99.47,75.81,81.16,372;1;0;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1771480945000
6995f6e7d5fe59bad8094314,,68.2,96.47,73.6,73.47,341;6;2;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1771435751000
69954a9cd5fe59bad801e9e5,,65.2,94.92,74.8,71.85,326;10;1;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1771391644000
6994a261d5fe59bad8fbf5f9,,65.61,96.11,72.01,66.95,328;8;0;1,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1771348577000
699405d5d5fe59bad8f53187,,52.61,91.9,64.21,65.74,263;15;2;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1771308501000
6992a8fad5fe59bad8e88fc3,,67.61,96.49,74.01,70.67,338;7;0;0,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1771219194000
6992120cd5fe59bad8e46a27,true,70.59,97.83,73.79,81.74,353;5;0;0,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1771180556000
69917579d5fe59bad8defb34,,64.8,96.82,69.2,77.31,324;6;1;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1771140473000
6990c675d5fe59bad8dadda2,,61,92.82,72.4,77.16,305;12;4;1,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1771095669000
698fcd85d5fe59bad8d2fbc6,,58.41,93.45,67.21,73.47,292;13;0;1,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1771031941000
698f594ed5fe59bad8ceedab,,62.99,94.96,71.38,68.5,315;11;1;1,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1771002190000
698ec21cd5fe59bad8c83e07,true,66.01,97.69,69.21,73.26,330;5;0;0,time,60,-1,0,59.99,1,0,false,false,english,,normal,false,false,false,,1770963484000
698e0597d5fe59bad8c11da1,,60.61,96.11,66.81,59.28,303;6;1;0,time,60,-1,0,59.99,4,0,false,false,english,,normal,false,false,false,,1770915223000
698d74b9d5fe59bad8ba5852,true,63.6,95.04,72.6,72.11,318;9;1;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1770878137000
698cb6b2d5fe59bad8b2fb46,true,50.8,93.35,63.21,67.88,254;10;2;2,time,60,-1,0,59.99,0,0,true,false,english,,normal,false,false,false,,1770829490000
698bd4d2d5fe59bad8a969b4,true,62,95.43,70,71.29,310;8;1;1,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1770771666000
698b5e1bd5fe59bad8a43ce5,,57.01,95.38,65.01,69.06,285;8;0;1,time,60,-1,0,59.99,0,0,false,false,english,,normal,false,false,false,,1770741275000
698ac756d5fe59bad89d4ed4,true,58.6,95.48,66.4,68.97,293;7;2;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1770702678000